cell_id,lon,lat,LCZ_Class,Building_Density,LST_Terra,LST_Aqua,NDVI,ERA5_Temp,lst_mean,LST_range,surface_excess,site,surface_excess_pred,amp01
1362,39.892887359474926,21.31163797782556,8,0.0671142371178641,49.31528854370117,51.93280792236328,0.0767185091972351,29.557394,50.62404823303223,2.6175193786621094,21.066654233032228,,19.822707347255008,0.5337187751014962
1363,39.89294198267998,21.32067218639173,8,0.1317660297873709,49.07646560668945,52.15403366088867,0.0579144917428493,29.557394,50.61524963378906,3.0775680541992188,21.057855633789064,,18.60601850660355,0.3291409157290856
1364,39.892996634643815,21.329706385126077,3,0.0218680212394893,48.49433517456055,50.48995971679688,0.0603211335837841,29.557394,49.49214744567871,1.9956245422363352,19.934753445678712,,18.46962899849372,0.30620795811682955
1365,39.89305131537439,21.33874057402521,15,0.0,46.27897644042969,48.18999099731445,0.0568928383290767,29.557394,47.23448371887207,1.9110145568847656,17.67708971887207,,19.340870841270117,0.4527012810073684
1366,39.89310602487965,21.347774753085748,8,0.2422741762554167,44.26988983154297,46.76120376586914,0.0524793863296508,29.498337,45.515546798706055,2.491313934326172,16.017209798706055,,16.072891660815475,0.0
1367,39.893160763167565,21.35680892230431,8,0.2820278484562465,43.9832763671875,47.36771011352539,0.072730578482151,29.31636,45.675493240356445,3.3844337463378906,16.359133240356446,,16.12195865836797,0.0
1368,39.89321553024609,21.36584308167752,8,0.1406417588705973,44.63687515258789,48.92436599731445,0.0417164079844951,29.31636,46.78062057495117,4.2874908447265625,17.464260574951172,,19.193207242677456,0.4278726626310062
1369,39.8932703261232,21.37487723120197,8,0.0864679449965159,46.1571044921875,50.99275588989258,0.0402001738548278,29.31636,48.57493019104004,4.835651397705078,19.25857019104004,,20.507488565103674,0.6488600265088017
1370,39.89332515080688,21.38391137087433,15,0.0536849370225358,45.85669708251953,50.99933242797851,0.0465580038726329,29.31636,48.42801475524902,5.142635345458977,19.111654755249024,MINA,20.69027004343553,0.6795934747995199
1371,39.8933800043051,21.39294550069117,8,0.0889355894777467,44.51084518432617,48.97142028808594,0.0527581945061683,29.31636,46.741132736206055,4.460575103759766,17.424772736206055,MINA,19.742720525310872,0.5202695411933658
1372,39.89343488662587,21.401979620649133,8,0.1753599917081864,44.28837585449219,47.59656524658203,0.0432315468788147,29.31636,45.94247055053711,3.3081893920898438,16.62611055053711,MINA,17.56430863714939,0.15398456674347458
1373,39.89348979777716,21.41101373074485,8,0.4946347493828502,44.68765258789063,48.03727722167969,0.0030112285166978,29.31636,46.36246490478516,3.3496246337890554,17.046104904785164,MINA,16.792719087100565,0.024247091401305758
1374,39.893544737766966,21.420047830974923,8,0.1695499954532984,44.44561767578125,47.61360168457031,-0.0041260290890932,29.31636,46.02960968017578,3.1679840087890625,16.71324968017578,MINA,18.319114297813186,0.2808999465361398
1375,39.8935997066033,21.429081921336,15,0.0947874871068096,44.53451919555664,47.60013961791992,0.0452000088989734,29.31636,46.06732940673828,3.0656204223632812,16.75096940673828,MINA,17.96765884758452,0.22180513012108205
1376,39.89365470429419,21.43811600182469,8,0.1422778790542634,44.93013381958008,48.64802551269531,0.0535435564815998,29.31636,46.789079666137695,3.7178916931152344,17.472719666137696,MINA,17.912979762371243,0.21261121806104843
1377,39.893709730847625,21.44715007243762,15,0.0107427501995349,46.975093841552734,50.23299407958984,0.0845548063516616,29.326311,48.60404396057129,3.2579002380371023,19.27773296057129,MINA,19.065477379104536,0.40639576468092165
1378,39.89376478627163,21.456184133171423,8,0.0920185618572649,47.80060577392578,50.40660858154297,0.0514393262565135,29.372833,49.103607177734375,2.6060028076171875,19.730774177734375,,18.38190455182043,0.2914576958349448
1379,39.89381987057424,21.465218184022728,8,0.1157930190509281,48.19218063354492,51.02436447143555,0.0437868535518646,29.372833,49.60827255249024,2.832183837890625,20.23543955249024,,17.83676223438287,0.19979576500390575
1380,39.89387498376347,21.474252224988163,8,0.0802171257995832,48.32194519042969,52.01740646362305,0.1274210512638092,29.372833,50.16967582702637,3.6954612731933594,20.796842827026367,,20.847607581257858,0.7060486995136575
1381,39.89393012584737,21.48328625606436,16,7.239280359295174e-05,48.780521392822266,52.47745513916016,0.099917471408844,29.372833,50.62898826599121,3.6969337463378977,21.25615526599121,,21.57685081394373,0.8286659328769652
1382,39.89398529683397,21.49232027724795,16,0.0112499532619497,49.14067459106445,51.86536407470703,0.0427820645272731,29.372833,50.50301933288574,2.724689483642578,21.130186332885742,,21.139518539704845,0.7551315192216593
1383,39.89404049673132,21.50135428853556,16,8.508306518667973e-05,48.94205856323242,51.4036979675293,0.0724633708596229,29.372833,50.17287826538086,2.461639404296875,20.80004526538086,,18.899375697659522,0.3784669095021526
1384,39.89409572554748,21.51038828992382,8,0.0074414927747736,49.0171127319336,52.278846740722656,0.0645753219723701,29.372833,50.647979736328125,3.2617340087890554,21.275146736328125,,19.306746479443753,0.44696350429598725
1385,39.8941509832905,21.519422281409376,16,0.0082982308778969,48.30503845214844,52.52132797241211,0.0493503101170063,29.372833,50.41318321228027,4.216289520263672,21.040350212280273,,21.79550226071551,0.8654306696237086
1386,39.89420626996844,21.528456262988858,16,0.0006010748454554,47.701210021972656,51.953758239746094,0.043047048151493,29.372833,49.827484130859375,4.2525482177734375,20.454651130859375,,21.69167874402906,0.8479734594590644
1387,39.894261585589376,21.5374902346589,15,0.0066592386362176,47.31615447998047,51.55048370361328,0.0672363489866256,29.372833,49.43331909179688,4.2343292236328125,20.060486091796882,,19.92590222552827,0.5510702840411494
1388,39.89431693016137,21.546524196416136,16,0.0141291042691068,47.41331481933594,52.80786895751953,0.0775777101516723,29.387932,50.11059188842773,5.394554138183594,20.722659888427728,,21.80485546545765,0.8670033466636283
1389,39.89437230369251,21.55555814825721,16,0.0047545240225062,48.35145950317383,53.36738967895508,0.0935833901166915,29.513567,50.85942459106445,5.01593017578125,21.345857591064455,,21.81840201870416,0.8692811064099587
1390,39.89442770619089,21.564592090178763,8,0.0405593560000834,47.28125381469727,51.72954559326172,0.0998507216572761,29.513567,49.50539970397949,4.448291778564446,19.991832703979494,,21.016470268795373,0.7344417988748715
1391,39.89448313766457,21.57362602217743,15,0.0088373149536577,44.82874298095703,48.2404899597168,0.0743677094578743,29.513567,46.534616470336914,3.4117469787597656,17.021049470336916,,18.2510995573189,0.2694637357719799
1392,39.89453859812168,21.582659944249848,15,0.0001100845302927,42.68234634399414,45.78266906738281,0.0771332159638404,29.513567,44.23250770568848,3.100322723388672,14.718940705688478,,16.625253174721774,0.0
1393,39.89459408757029,21.591693856392663,15,0.0,42.49517440795898,45.63581085205078,0.0747859179973602,29.513567,44.06549263000488,3.140636444091804,14.551925630004884,,17.233618076751803,0.09838122371899322
1394,39.89464960601853,21.60072775860252,15,0.0,42.57859802246094,45.94047546386719,0.088226318359375,29.513567,44.25953674316406,3.36187744140625,14.745969743164064,,16.159935728043845,0.0
1395,39.90186800598083,21.2031755475041,15,0.000428131662847,,,0.0,29.896378,,,,,19.707860534230193,0.5144080734830117
1396,39.901922870579725,21.212209849934872,15,0.0004368260410335,48.78043746948242,53.12559127807617,0.0556647405028343,29.896378,50.9530143737793,4.34515380859375,21.0566363737793,,20.575081820109386,0.6602253673873109
1397,39.90197776415178,21.221244142571692,15,0.0005267773374028,48.70413589477539,52.70895385742188,0.0530294254422187,29.896378,50.70654487609863,4.0048179626464915,20.810166876098634,,20.05467720897797,0.5727229117094955
1398,39.90203268670496,21.230278425411186,15,0.0006756095390165,48.52189636230469,52.2967414855957,0.0455789007246494,29.896378,50.4093189239502,3.7748451232910156,20.512940923950204,,19.895927065902907,0.5460301671389352
1399,39.90208763824722,21.239312698449933,15,0.0,47.675777435302734,51.419830322265625,0.0569859892129898,29.896378,49.54780387878418,3.7440528869628906,19.65142587878418,,19.91545471668087,0.5493136072932714
1400,39.90214261878659,21.24834696168455,15,0.0,46.91135787963867,50.91569900512695,0.0609318427741527,29.791746,48.91352844238281,4.004341125488281,19.121782442382813,,19.967593387298784,0.5580803661137311
1401,39.90219762833103,21.257381215111653,15,0.0,46.511566162109375,49.95777893066406,0.0635472610592842,29.557394,48.23467254638672,3.4462127685546875,18.67727854638672,,19.321125292728883,0.44938120284298183
1402,39.90225266688853,21.26641545872783,15,0.0,46.46330642700195,50.08319091796875,0.0678534060716629,29.557394,48.27324867248535,3.619884490966797,18.715854672485353,,18.53295486439409,0.3168557668711737
1403,39.90230773446709,21.27544969252969,15,0.0002602243989974,47.22016906738281,50.79106140136719,0.0699037164449691,29.557394,49.005615234375,3.570892333984375,19.448221234375,,18.631956628489764,0.333502232504853
1404,39.90236283107472,21.28448391651384,15,0.0046492483963601,47.22348403930664,51.22074508666992,0.0625675991177558,29.557394,49.22211456298828,3.9972610473632812,19.664720562988283,,19.60886713813051,0.49776301487029784
1405,39.90241795671943,21.293518130676897,8,0.1182631581971539,47.53509140014648,51.8126335144043,0.0594262033700943,29.557394,49.67386245727539,4.27754211425782,20.116468457275392,,19.64095947914399,0.5031591212595633
1406,39.90247311140923,21.302552335015463,8,0.0653896986920844,49.14122772216797,52.15046310424805,0.0579892769455909,29.557394,50.64584541320801,3.009235382080078,21.08845141320801,,19.033608961062516,0.4010373093990184
1407,39.90252829515215,21.311586529526156,16,0.0384751747840685,49.77629089355469,51.84804534912109,0.1218347027897834,29.557394,50.81216812133789,2.071754455566399,21.254774121337892,,20.591372824930954,0.662964587787851
1408,39.902583507956194,21.32062071420557,8,0.0471488784140807,49.12993621826172,52.502349853515625,0.0612129718065261,29.557394,50.81614303588867,3.3724136352539062,21.258749035888673,,19.272245708788198,0.4411624370291643
1409,39.90263874982941,21.329654889050342,16,0.00621691218484,47.83634185791016,50.71407318115234,0.0437972359359264,29.557394,49.27520751953125,2.8777313232421733,19.71781351953125,,21.137876193678203,0.7548553700344116
1410,39.90269402077983,21.33868905405708,15,0.0448195057272343,45.23912811279297,47.733734130859375,0.0492138527333736,29.557394,46.48643112182617,2.4946060180664062,16.929037121826173,,18.344376876153664,0.2851476753115229
1411,39.9027493208155,21.347723209222377,8,0.2594591925976983,43.80638885498047,46.959381103515625,0.051945511251688,29.499554,45.38288497924805,3.1529922485351562,15.883330979248047,,16.404288016692597,0.0
1412,39.90280464994446,21.356757354542864,8,0.1534080449865385,43.74953842163086,47.83332824707031,0.0566329210996627,29.31636,45.791433334350586,4.083789825439453,16.475073334350586,,18.528480403768818,0.3161034170953066
1413,39.90286000817476,21.36579149001516,8,0.1608279727560447,45.238800048828125,50.23780822753906,0.071203701198101,29.31636,47.7383041381836,4.9990081787109375,18.4219441381836,MUZDALIFAH,19.052166527385793,0.4041576365251757
1414,39.90291539551447,21.37482561563587,8,0.055774138176803,47.412052154541016,52.02346420288086,0.0482236668467521,29.31636,49.71775817871094,4.611412048339844,20.401398178710938,MUZDALIFAH,21.041195364527603,0.7385991536468353
1415,39.90297081197164,21.38385973140164,8,0.0248381100758868,47.4417610168457,51.97769546508789,0.0771568566560745,29.31636,49.7097282409668,4.5359344482421875,20.393368240966797,MINA,20.66161375118191,0.6747751163738303
1416,39.90302625755434,21.392893837309053,8,0.2059001084795035,46.58269882202149,50.29703140258789,0.0120613351464271,29.31636,48.43986511230469,3.714332580566399,19.123505112304688,MINA,17.9634811509469,0.22110267916840148
1417,39.90308173227064,21.401927933354745,8,0.1586834060075103,45.26483154296875,49.07532501220703,0.0408914647996425,29.31636,47.17007827758789,3.8104934692382812,17.85371827758789,MINA,17.556103463806952,0.15260492328650244
1418,39.90313723612864,21.410962019535344,8,0.2986243697518005,45.047698974609375,48.87046813964844,0.0193121321499347,29.31636,46.959083557128906,3.8227691650390625,17.642723557128907,MINA,17.165593551934315,0.08694336778819013
1419,39.9031927691364,21.41999609584746,8,0.236050761805573,45.33849334716797,48.45109176635742,0.0254783648997545,29.31636,46.894792556762695,3.112598419189453,17.578432556762696,MINA,16.941203611114872,0.04921374274045471
1420,39.90324833130203,21.42903016228772,8,0.0827496009786275,45.6883659362793,48.09035873413086,0.0484769530594348,29.31636,46.88936233520508,2.4019927978515625,17.57300233520508,MINA,18.0012971918487,0.2274611863225291
1421,39.90330392263362,21.43806421885275,8,0.0334252566678052,46.10780715942383,49.38981246948242,0.0555567033588886,29.31636,47.748809814453125,3.2820053100585938,18.432449814453125,MINA,19.324352940269456,0.44992390957505435
1422,39.90335954313925,21.44709826553917,8,0.0335790565857843,47.26371383666992,50.53619766235352,0.0667581260204315,29.326025,48.89995574951172,3.272483825683601,19.573930749511717,MINA,19.4606836612135,0.4728469825297605
1423,39.903415192827055,21.45613230234361,8,0.096372136482213,47.64311981201172,50.080379486083984,0.066369779407978,29.372833,48.86174964904785,2.4372596740722656,19.48891664904785,,18.839556022450996,0.3684086425947643
1424,39.90347087170513,21.4651663292627,8,0.0927801314481205,47.69569396972656,50.44840240478515,0.0468747317790985,29.372833,49.07204818725586,2.7527084350585866,19.69921518725586,,18.292916759734744,0.2764950107120837
1425,39.9035265797816,21.474200346293056,8,0.1751717665270739,47.95397567749024,51.88030624389648,0.0175738371908664,29.372833,49.91714096069336,3.926330566406236,20.54430796069336,,18.17711483240175,0.25702371319258077
1426,39.90358231706458,21.48323435343132,16,0.0017850421248017,48.333534240722656,52.04801940917969,0.0335263013839721,29.372833,50.19077682495117,3.7144851684570312,20.817943824951172,,20.858856565493195,0.7079401388349443
1427,39.90363808356221,21.49226835067412,16,0.0003172448178177,48.1527214050293,50.69277572631836,0.0437029376626014,29.372833,49.42274856567383,2.5400543212890625,20.049915565673828,,20.940816050642468,0.7217210624917484
1428,39.903693879282606,21.50130233801807,16,0.0005402378110097,48.04812240600586,49.98589706420898,0.0419411174952983,29.372833,49.01700973510742,1.937774658203118,19.644176735107422,,20.13000621019687,0.5853889651022208
1429,39.90374970423392,21.510336315459817,16,0.0015011996096869,48.72633743286133,52.28547286987305,0.0766607150435447,29.372833,50.50590515136719,3.5591354370117188,21.133072151367188,,21.23577300054535,0.7713160447107339
1430,39.90380555842429,21.519370282995983,16,0.0059684803574294,49.20610046386719,53.01460647583008,0.0709023103117942,29.372833,51.11035346984863,3.8085060119628906,21.737520469848633,,20.382817330059897,0.6278974159066412
1431,39.90386144186187,21.528404240623217,16,0.0019349516629609,48.9308967590332,52.84339141845703,0.0564734190702438,29.372833,50.88714408874512,3.912494659423828,21.514311088745117,,21.72396367178151,0.8534019479837504
1432,39.90391735455482,21.537438188338143,16,0.0057697407343139,48.54867935180664,52.89807891845703,0.074510209262371,29.372833,50.72337913513184,4.349399566650391,21.350546135131843,,21.62266252483821,0.8363688569409045
1433,39.90397329651128,21.546472126137395,16,0.0088171012591494,48.470436096191406,52.94650650024414,0.0707216411828994,29.387215,50.70847129821777,4.476070404052734,21.321256298217772,,21.51300806963122,0.8179312145730477
1434,39.904029267739446,21.555506054017613,16,0.0015547649229678,48.67744445800781,52.7536735534668,0.0792581364512443,29.513567,50.715559005737305,4.076229095458984,21.201992005737306,,20.72222820203954,0.6849670193396273
1435,39.90408526824746,21.564539971975428,16,0.0050159541508379,48.030555725097656,52.45811080932617,0.0981320664286613,29.513567,50.24433326721192,4.427555084228516,20.730766267211923,,21.642025483991084,0.839624605331339
1436,39.90414129804353,21.57357388000749,16,0.004714632622851,46.0308837890625,49.83221435546875,0.0813643261790275,29.513567,47.931549072265625,3.80133056640625,18.417982072265627,,19.809334682422957,0.5314702534959386
1437,39.9041973571358,21.58260777811041,15,0.0010843442160065,43.1945915222168,46.294898986816406,0.0826021283864975,29.513567,44.7447452545166,3.1003074645996094,15.231178254516603,,17.196004865742257,0.09205682101605098
1438,39.90425344553249,21.59164166628088,15,0.0,41.97698593139648,45.06122970581055,0.0838269963860511,29.513567,43.51910781860352,3.0842437744140696,14.005540818603524,,15.786671125278483,0.0
1439,39.904309563241775,21.60067554451549,15,0.0,41.63754653930664,44.981048583984375,0.0782287642359733,29.513567,43.30929756164551,3.3435020446777344,13.79573056164551,,16.628871986672,0.0
1440,39.91150186168379,21.20312383633738,16,0.0020963337395238,,,0.0,29.896378,,,,,20.27900177582026,0.6104415445726575
1441,39.911557312155765,21.21215811465915,16,0.0004568052726358,48.82600021362305,53.26499938964844,0.0497796647250652,29.896378,51.04549980163574,4.438999176025391,21.149121801635744,,22.022729908192968,0.9036374355263838
1442,39.91161279191024,21.22119238318414,16,0.001950186606528,49.62324142456055,54.15849304199219,0.0528126209974288,29.896378,51.89086723327637,4.535251617431641,21.99448923327637,,21.900116352397735,0.8830208095357996
1443,39.9116683009553,21.230226641908946,16,0.0026746441220543,49.33551406860352,53.115966796875,0.0492068901658058,29.896378,51.22574043273926,3.7804527282714773,21.32936243273926,,21.51642450953086,0.81850566544166
1444,39.91172383929898,21.239260890830185,15,0.0,48.32997131347656,52.83354568481445,0.0456441678106784,29.896378,50.58175849914551,4.503574371337891,20.68538049914551,,21.214264583837224,0.7676995523902468
1445,39.91177940694936,21.24829512994443,15,0.0,47.13958358764648,51.3283805847168,0.0575427785515785,29.79345,49.23398208618164,4.18879699707032,19.44053208618164,,20.52337260563633,0.651530818663528
1446,39.9118350039145,21.25732935924832,15,0.0,46.91877746582031,50.829010009765625,0.0635468810796737,29.557394,48.87389373779297,3.9102325439453125,19.31649973779297,,18.695056405087517,0.34411202589815293
1447,39.91189063020248,21.26636357873843,15,0.0,47.06168746948242,51.0356330871582,0.0582438595592975,29.557394,49.04866027832031,3.9739456176757812,19.491266278320314,,19.806518568810574,0.5309967433630911
1448,39.911946285821394,21.275397788411382,15,0.000730950423797,47.77561950683594,51.34832763671875,0.05896507948637,29.557394,49.561973571777344,3.5727081298828125,20.004579571777345,,19.800942061643156,0.5300590920417603
1449,39.91200197077933,21.284431988263773,16,0.0109824000841944,48.13372802734375,51.87387466430664,0.0715526118874549,29.557394,50.0038013458252,3.7401466369628906,20.446407345825204,,20.60063170844324,0.6645214053617742
1450,39.91205768508439,21.29346617829222,8,0.0401205146265027,48.741947174072266,52.37477493286133,0.0508829578757286,29.557394,50.5583610534668,3.6328277587890625,21.0009670534668,,19.586360593724287,0.4939786942431522
1451,39.91211342874465,21.30250035849332,16,0.0048514703407671,49.91939163208008,52.59804534912109,0.0512834005057811,29.557394,51.258718490600586,2.6786537170410085,21.701324490600587,,21.37516562713925,0.7947539560386695
1452,39.91216920176823,21.31153452886368,16,0.0302149833369068,49.90116500854492,51.94429397583008,0.0836497694253921,29.557394,50.9227294921875,2.0431289672851562,21.3653354921875,,21.27533500731171,0.7779681240150901
1453,39.91222500416324,21.320568689399924,8,0.0601820762583387,49.30098342895508,52.12196731567383,0.0793881565332412,29.557394,50.71147537231445,2.82098388671875,21.154081372314455,,19.89674439214198,0.5461675949239299
1454,39.91228083593781,21.329602840098644,15,0.0035644771359703,47.80695343017578,50.88717269897461,0.0557567663490772,29.557394,49.3470630645752,3.080219268798828,19.789669064575204,,19.144415174494036,0.41966861198978206
1455,39.91233669710004,21.33863698095647,8,0.0341050422495348,45.57883071899414,49.57464218139648,0.056049458682537,29.557394,47.57673645019531,3.9958114624023366,18.019342450195314,,19.50309438406169,0.4799780538479403
1456,39.91239258765806,21.34767111197,8,0.2825178143428301,43.8693962097168,47.20144271850586,0.0530076473951339,29.50077,45.53541946411133,3.3320465087890625,16.03464946411133,,15.906381891125525,0.0
1457,39.91244850762001,21.35670523313586,8,0.2333345406837433,44.30141067504883,48.20949935913086,0.0517882071435451,29.31636,46.25545501708984,3.9080886840820312,16.939095017089837,MUZDALIFAH,16.537642253665656,0.0
1458,39.91250445699403,21.36573934445066,8,0.0500435542548445,46.41350555419922,50.52248764038086,0.0682002678513526,29.31636,48.46799659729004,4.108982086181641,19.15163659729004,MUZDALIFAH,19.925037053421462,0.5509248113026107
1459,39.912560435788265,21.374773445911003,8,0.0038035589116601,48.078857421875,52.031044006347656,0.0526972748339176,29.31636,50.05495071411133,3.9521865844726562,20.73859071411133,MUZDALIFAH,19.528401608392397,0.48423328953947603
1460,39.91261644401086,21.38380753751353,8,0.0805132833843074,48.177642822265625,51.96700668334961,0.0388237051665782,29.31636,50.07232475280762,3.7893638610839844,20.755964752807618,MUZDALIFAH,19.042571314364906,0.40254426745787636
1461,39.91267248166996,21.392841619254835,15,0.0197684976600179,47.274864196777344,50.35154342651367,0.0642363652586937,29.31636,48.81320381164551,3.076679229736328,19.49684381164551,MUZDALIFAH,18.556875841937337,0.3208779147009122
1462,39.91272854877374,21.40187569113154,8,0.0473157552086321,44.82662582397461,47.68655014038086,0.0501958429813385,29.31636,46.25658798217773,2.85992431640625,16.940227982177728,MINA,18.508006784792947,0.3126609188954815
1463,39.91278464533036,21.410909753140285,8,0.069646815639565,43.88053512573242,46.729740142822266,0.0490437261760234,29.31636,45.305137634277344,2.8492050170898438,15.988777634277344,MINA,18.304551042785132,0.27845123537878375
1464,39.91284077134798,21.41994380527766,8,0.1056894974152359,43.75362777709961,46.73244094848633,0.0535915568470954,29.31636,45.24303436279297,2.9788131713867188,15.92667436279297,MINA,17.62708890905974,0.16454063762135007
1465,39.9128969268348,21.42897784754031,3,0.0603831661195202,43.99070358276367,45.54861068725586,0.0645968690514564,29.31636,44.769657135009766,1.5579071044921875,15.453297135009766,MINA,17.130367529700585,0.0810203544572528
1466,39.91295311179898,21.438011879924844,15,0.0011361204539081,44.43635940551758,46.850730895996094,0.0680662244558334,29.31636,45.64354515075684,2.4143714904785156,16.327185150756844,MINA,18.77130831145651,0.35693325944352017
1467,39.91300932624871,21.44704590242789,15,0.0006570127904442,46.68359756469727,49.460105895996094,0.0686075016856193,29.325739,48.07185173034668,2.776508331298821,18.74611273034668,,18.756952732304327,0.3545194675561609
1468,39.9130655701922,21.45607991504608,8,0.1501542742429522,46.16902542114258,48.80260848999024,0.0603027306497097,29.372833,47.485816955566406,2.6335830688476634,18.112983955566406,,17.596967698818332,0.1594759633126796
1469,39.91312184363763,21.465113917776016,8,0.1084307327499167,45.52202987670898,48.297584533691406,0.059394784271717,29.372833,46.9098072052002,2.775554656982429,17.536974205200202,,18.0745291519422,0.23977463667484153
1470,39.91317814659321,21.474147910614345,8,0.1358101414345811,46.406227111816406,50.252960205078125,0.065679907798767,29.372833,48.32959365844727,3.8467330932617188,18.956760658447273,,17.518567286304076,0.14629347323781988
1471,39.91323447906715,21.48318189355768,16,0.0157793279400759,46.66395568847656,50.20806503295898,0.0597096420824527,29.372833,48.43601036071777,3.5441093444824148,19.063177360717773,,20.94383058560943,0.7222279358104962
1472,39.91329084106766,21.492215866602667,15,0.0098572787417236,45.64763641357422,48.46955108642578,0.0672057792544364,29.372833,47.05859375,2.8219146728515625,17.68576075,,18.713676864674106,0.34724292809391505
1473,39.91334723260297,21.50124982974592,6,0.0034003521279329,45.1660385131836,47.60737991333008,0.0812008678913116,29.372833,46.38670921325684,2.4413414001464773,17.013876213256843,,18.46170719524915,0.30487596139260875
1474,39.9134036536813,21.510283782984068,15,0.003288100590718,46.86852645874024,50.089263916015625,0.0780847370624542,29.372833,48.47889518737793,3.2207374572753835,19.10606218737793,,18.886077757346893,0.3762309523105315
1475,39.91346010431088,21.519317726313748,16,0.004888468771374,48.52360916137695,50.86104202270508,0.0930155813694,29.372833,49.692325592041016,2.337432861328125,20.319492592041016,,19.921196051890103,0.5502789733160381
1476,39.913516584499945,21.528351659731587,16,0.019049201666656,49.2893180847168,51.903541564941406,0.0472602806985378,29.372833,50.5964298248291,2.6142234802246094,21.2235968248291,,21.294338380741635,0.7811634105396768
1477,39.91357309425674,21.537385583234222,16,0.0003048717581551,49.05227279663086,52.101104736328125,0.0789553895592689,29.372833,50.57668876647949,3.0488319396972656,21.203855766479492,,20.5104497999063,0.6493579377715498
1478,39.91362963358951,21.546419496818288,15,0.0,48.32912826538086,52.535865783691406,0.0720157325267791,29.386497,50.43249702453613,4.206737518310547,21.046000024536134,,19.13304449933368,0.41775671117652285
1479,39.91368620250651,21.55545340048041,15,0.0003047770113622,48.2239990234375,52.39548110961914,0.0771214365959167,29.513567,50.30974006652832,4.171482086181641,20.796173066528322,,18.718661966048128,0.34808113859916284
1480,39.91374280101601,21.56448729421723,16,0.0122682739270465,48.61236190795898,52.018646240234375,0.0792724713683128,29.513567,50.31550407409668,3.4062843322753977,20.80193707409668,,20.80055002068478,0.6981362943960326
1481,39.91379942912624,21.573521178025384,16,0.0301349875367111,47.07540130615234,50.86333084106445,0.0805281922221183,29.513567,48.9693660736084,3.7879295349121165,19.4557990736084,,20.371264281090042,0.6259548501918015
1482,39.91385608684551,21.582555051901508,15,0.0079948135690663,44.42276382446289,48.412357330322266,0.0945689156651496,29.513567,46.41756057739258,3.989593505859375,16.90399357739258,,18.00989144442911,0.2289062507770238
1483,39.91391277418208,21.59158891584224,15,0.0,42.46930313110352,45.95133972167969,0.0840860232710838,29.513567,44.2103214263916,3.4820365905761648,14.696754426391603,,16.21635349426475,0.0
1484,39.91396949114422,21.60062276984423,15,0.0,41.843223571777344,45.26325607299805,0.0863004550337791,29.513567,43.553239822387695,3.420032501220703,14.039672822387697,,15.697851211463638,0.0
1485,39.92113568811229,21.20307157588941,16,0.0011597221869207,,,0.0,29.896378,,,,,20.323717644158712,0.6179602102487242
1486,39.92119172444929,21.212105829846116,16,0.0017361919316084,49.50244903564453,53.54173278808594,0.0417449474334716,29.896378,51.522090911865234,4.039283752441406,21.625712911865236,,21.020507036662096,0.7351205536241262
1487,39.92124779037816,21.22114007400316,16,0.0063880883177998,50.254981994628906,54.00776290893555,0.0542793124914169,29.896378,52.13137245178223,3.7527809143066406,22.234994451782228,,21.645792787389578,0.8402580514838143
1488,39.92130388590702,21.23017430835716,16,0.0031275664210933,50.25464630126953,53.73036575317383,0.0632946193218231,29.896378,51.99250602722168,3.475719451904297,22.09612802722168,,21.268434510819677,0.7768078529960915
1489,39.92136001104404,21.239208532904712,16,0.0182954457495216,49.49447250366211,54.02815246582031,0.0525780022144317,29.896378,51.76131248474121,4.533679962158203,21.864934484741212,,22.0365226672452,0.9059565930853817
1490,39.92141616579735,21.24824274764241,16,0.0047801528815673,48.52534484863281,53.164154052734375,0.0532108135521411,29.795155,50.8447494506836,4.6388092041015625,21.0495944506836,,21.89743127151641,0.8825693316553508
1491,39.92147235017511,21.25727695256685,16,0.0082407579444334,48.093849182128906,52.59717178344727,0.0515605732798576,29.557394,50.345510482788086,4.5033226013183665,20.788116482788087,,21.93815310073293,0.8894164271266825
1492,39.9215285641855,21.266311147674664,15,0.0,47.82242584228515,52.13981628417969,0.0609077885746955,29.557394,49.98112106323242,4.317390441894538,20.423727063232423,,20.333856190220622,0.6196649370294708
1493,39.92158480783668,21.27534533296242,15,0.0,48.256813049316406,52.559383392333984,0.0616517215967178,29.557394,50.4080982208252,4.302570343017578,20.850704220825204,,20.333856190220622,0.6196649370294708
1494,39.921641081136826,21.28437950842674,16,0.012467724493785,49.10431671142578,52.71564865112305,0.0491483211517334,29.557394,50.909982681274414,3.6113319396972656,21.352588681274415,,21.33743963406967,0.7884105898081217
1495,39.92169738409412,21.293413674064222,8,0.0490191641988128,49.97050476074219,52.90290069580078,0.0522114671766757,29.557394,51.43670272827149,2.9323959350585938,21.879308728271493,,18.661300493660697,0.33843620158701193
1496,39.92175371671674,21.30244782987148,16,0.0327624754083436,50.25237655639648,53.37028884887695,0.0707508102059364,29.557394,51.81133270263672,3.117912292480476,22.25393870263672,,21.327486852836717,0.7867370981055518
1497,39.921810079012886,21.311481975845112,16,0.0340131659111273,49.83562088012695,52.58461380004883,0.0493169389665126,29.557394,51.21011734008789,2.748992919921875,21.652723340087892,,21.539072924016637,0.8223138405468071
1498,39.92186647099074,21.320516111981732,16,0.0430326951370951,49.52950286865234,52.179718017578125,0.0823051780462265,29.557394,50.854610443115234,2.6502151489257884,21.297216443115236,,20.169859251089804,0.5920899797930368
